Enfermedad;Preparacion;SNC;DDS;DRS;DGS;DCS;DEA;DEM;DNS;IPD;DSS;ENM;DMC;DBB;MBD;PCP;NEO;IPO;CUL
SNC;Mezclada;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
SNC;Mezclada;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SNC;Mezclada;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
SNC;Mezclada;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SNC;Mezclada;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1
SNC;Mezclada;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
SNC;Mezclada;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
SNC;Mezclada;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0
SNC;Mezclada;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1
SNC;Mezclada;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
ESD;Mezclada;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1
ESD;No mezclada;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0
ESD;No mezclada;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0
ESD;No mezclada;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
ESD;No mezclada;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
ESD;No mezclada;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0
ESD;No mezclada;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
ESD;No mezclada;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ESD;No mezclada;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0
ESD;No mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1
ESD;Mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ESD;Mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ESD;Mezclada;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ESD;Mezclada;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
SNC;Mezclada;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SNC;Mezclada;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SNC;Mezclada;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SNC;Mezclada;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SNC;Mezclada;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0
SNC;Mezclada;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
ESD;Mezclada;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ESD;No mezclada;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
ESD;No mezclada;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
ESD;No mezclada;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ESD;No mezclada;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
ESD;No mezclada;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
ESD;No mezclada;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
ESD;No mezclada;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
ESD;No mezclada;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
ESD;Mezclada;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
ESD;Mezclada;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
ESD;Mezclada;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;0
ESD;Mezclada;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SNC;Mezclada;1;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0
SNC;Mezclada;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SNC;Mezclada;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
SNC;Mezclada;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
SNC;Mezclada;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0
SNC;Mezclada;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SNC;Mezclada;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
ESD;Mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ESD;Mezclada;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0
ESD;Mezclada;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ESD;Mezclada;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1
ESD;Mezclada;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
ESD;Mezclada;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
ESD;No mezclada;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0
ESD;No mezclada;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1
ESD;No mezclada;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
ESD;No mezclada;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1
ESD;No mezclada;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0
ESD;No mezclada;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0
ESD;No mezclada;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
ESD;No mezclada;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
ESD;No mezclada;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0
SNC;Mezclada;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
SNC;Mezclada;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SNC;Mezclada;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0
SNC;Mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SNC;No mezclada;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1
SNC;No mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SNC;No mezclada;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SNC;No mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SNC;No mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SNC;No mezclada;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
SNC;No mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ESD;No mezclada;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
ESD;No mezclada;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ESD;No mezclada;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ESD;No mezclada;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0
ESD;Mezclada;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
ESD;Mezclada;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ESD;No mezclada;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
ESD;No mezclada;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
ESD;No mezclada;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SNC;No mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SNC;No mezclada;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
SNC;No mezclada;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SNC;No mezclada;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
SNC;No mezclada;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SNC;No mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SNC;No mezclada;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
SNC;Mezclada;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
SNC;Mezclada;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SNC;Mezclada;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
SNC;Mezclada;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
SNC;Mezclada;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
SNC;Mezclada;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;0
SNC;Mezclada;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ESD;Mezclada;1;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0
ESD;Mezclada;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ESD;Mezclada;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;Mezclada;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
ESD;No mezclada;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
ESD;No mezclada;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0
ESD;No mezclada;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ESD;No mezclada;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ESD;No mezclada;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
ESD;No mezclada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ESD;No mezclada;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0
ESD;Mezclada;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
ESD;Mezclada;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ESD;Mezclada;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
